HF_ID,HF_CODE,NAME_KH,NAME_EN,PRO_CODE,PRO_NAME_KH,PRO_NAME_EN,DIS_CODE,DIS_NAME_KH,DIS_NAME_EN,OD_CODE,OD_NAME_KH,OD_NAME_EN,COM_CODE,COM_NAME_KH,COM__NAME_EN,VIL_CODE,VIL_NAME_KH,VIL__NAME_EN,OWNERSHIP,ACRONYM,HF_TYPE_EN,HF_TYPE_KH,HF_LEVEL,HF_HEAD,CONTACT_NO,CONTACT_EMAIL,HF_LAT,HF_LON,START_DATE,GOOGLE_MAP_LINK,STATUS,missing_required_fields
300295,070212,HC ទទុង,HC Totung,07,កំពត,Kampot,0705,ដងទង់,Dang Tong,0702,ឈូក,Chhouk,070508,ទទុង,Totung,07050806,ដំរីលេង,Damrei Leng,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,អុប ប៊ុនធីម,097701 2888,NA,10.7160303288799,104.501497590231,01/01/2006,,Operational,HF_LEVEL
914950,070213,HC ត្រពាំងរាំង,HC Trapaing Raing,07,កំពត,Kampot,0704,ជុំគិរី,Chum Kiri,0702,ឈូក,Chhouk,070407,ត្រពាំងរាំង,Trapeang Reang,07040701,ត្រពាំងវែង,Trapeang Veaeng,DPHI (GPS),HC,Health Center with beds,មណ្ឌលសុខភាពមានគ្រែ,,ព្រាប រដ្ឋា,12764313,NA,10.9262371847807,104.417441371479,01/01/2006,,Operational,HF_LEVEL
653629,070214,HC ស្រែចែង,HC Sre Cheng,07,កំពត,Kampot,0704,ជុំគិរី,Chum Kiri,0702,ឈូក,Chhouk,070404,ស្រែចែង,Srae Chaeng,07040401,កំណប់,Kamnab,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,វង្ស ថារិទ្ធ,12771775,NA,11.0419630259741,104.471347800583,01/01/2006,,Operational,HF_LEVEL
093933,070215,HC ច្រេស,HC Chres,07,កំពត,Kampot,0704,ជុំគិរី,Chum Kiri,0702,ឈូក,Chhouk,070401,ច្រេស,Chres,07040104,ច្រេស,Chres,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,ឃាង ស្រីស្រស់,0974100027,NA,10.91155,104.46749,01/01/2006,,Operational,HF_LEVEL
298931,070216,HC ជម្ពូវ័ន្ត,HC Chumpou Voan,07,កំពត,Kampot,0704,ជុំគិរី,Chum Kiri,0702,ឈូក,Chhouk,070402,ជំពូវន្ដ,Chumpu Voan,07040207,ថ្មី,Thmey,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,អេង យ៉ា,92159797,NA,10.9030062976093,104.423396540638,01/01/2006,,Operational,HF_LEVEL
554574,070217,RH មន្ទីរពេទ្យ​បង្អែកប៊ុនរ៉ានីហ៊ុនសែនកោះស្លា,RH Bun​ Rany Hun Sen Koh Sla,07,កំពត,Kampot,0703,ឈូក,Chhuk,0702,ឈូក,Chhouk,070315,តេជោរអភិវឌ្ឍន៏,Dachou Akphivoath,07031501,តេជោរអភិវឌ្ឍន៏,Dachou Akphivoath,PHD Kampot,RH,Referral Hospital,មន្ទីរពេទ្យបង្អែកស្រុក,,អ៊ុក សំហ៊ន,0977359007,NA,11.132962,104.14844,01/06/2012,,Operational,HF_LEVEL
156463,070218,HC អាសារស្រែក្នុង,HC A Sar Srae Knung,07,កំពត,Kampot,0704,ជុំគិរី,Chum Kiri,0702,ឈូក,Chhouk,070405,ស្រែក្នុង,Srae Knong,07040504,ព្រៃយ៉ាវ,Prey Yav,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,អ៊ុក វាសនា,975249920,NA,10.972118,104.472525,01/01/2006,,Operational,HF_LEVEL
450491,070219,HC ប៊ុនរ៉ានី ហ៊ុនសែនកោះស្លា,HC Bunrany Hun Sen​ Koh Sla,07,កំពត,Kampot,0703,ឈូក,Chhuk,0702,ឈូក,Chhouk,070315,តេជោរអភិវឌ្ឍន៏,Dachou Akphivoath,07031501,តេជោរអភិវឌ្ឍន៏,Dachou Akphivoath,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,សូត្រ ពិសិដ្ឋ,93232922,NA,11.132572,104.148528,01/07/2013,,Operational,HF_LEVEL
426213,070220,HC ខ្នាច់ព្រៃ,HC Knach Prey,07,កំពត,Kampot,0705,ដងទង់,Dang Tong,0702,ឈូក,Chhouk,070510,ល្អាង,La Arng,07051004,ល្អាង,La Arng,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,ពៅ​ សម្បត្តិ,070750705,NA,10.696032,104.371593,05/07/2013,,Operational,HF_LEVEL
709894,070221,HC ព្រៃឃ្ជាយ,HC Prey Kjeay,07,កំពត,Kampot,0704,ជុំគិរី,Chum Kiri,0702,ឈូក,Chhouk,070403,ស្នាយអន្ចិត,Snay Anhchit,07040304,ព្រៃឃ្ជាយ,Prey Khcheay,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,អ៊ុង ករុណា,11446200,NA,10.9636,104.43743,05/07/2013,,Operational,HF_LEVEL
095240,070222,HC នរាយណ៍,HC Noreay,07,កំពត,Kampot,0703,ឈូក,Chhuk,0702,ឈូក,Chhouk,070311,នារាយណ៍,Neareay,07031102,ពស់ពង,Pos Pong,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,អ៊ឹម ម៉ៅ,12447858,NA,10.8785174329512,104.530572819897,11/07/2013,,Operational,HF_LEVEL
678152,070223,HC ត្រពាំងភ្លាំង,HC Trapeang Phlaing,07,កំពត,Kampot,0703,ឈូក,Chhuk,0702,ឈូក,Chhouk,070309,ត្រពាំងភ្លាំង,Trapeang Phlaing,07030906,ត្រពាំងស្តៅ,Trapeang Sdau,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,សែម ចាន់វណ្ណៈ,81540017,NA,10.851143,104.249351,01/01/2017,,Operational,HF_LEVEL
261894,070224,HC ដូនយ៉យ,HC Don Yoy,07,កំពត,Kampot,0703,ឈូក,Chhuk,0702,ឈូក,Chhouk,070305,ដូនយ៉យ,Doun Yay,07030503,ត្រពាំងកកោះ,Trapaing Kokoh,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,ងាម សុខហេង,68251011,NA,10.795097,104.446834,01/01/2017,,Operational,HF_LEVEL
031937,070225,HC ត្រពាំងបី,HC Trapaing Bey,07,កំពត,Kampot,0703,ឈូក,Chhuk,0704,ឈូក,Chhouk,070313,ត្រពាំងបី,Trapaing Bei,07031302,ត្រពាំងល្បើក,Trapaing Lberk,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,ចេវ សីហា,92206624,NA,10.7916728248686,104.315499779435,01/01/2018,,Operational,HF_LEVEL
317342,070226,HC បឹង​និមល,HC Boeng Nimul,07,កំពត,Kampot,0703,ឈូក,Chhuk,0702,ឈូក,Chhouk,070303,បឹងនិមល,Boeng Nimul,07030304,បឹង,Boeng,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,កែវ សច្ចា,86356224,NA,10.8077103206134,104.414291777476,01/01/2018,,Operational,HF_LEVEL
150530,070301,RH មន្ទីរពេទ្យបង្អែកកំពង់ត្រាច,RH Kampong Trach,07,កំពត,Kampot,0706,កំពង់ត្រាច,Kampong Trach,0703,កំពង់ត្រាច,Kampong Trach,070605,កំពង់ត្រាចខាងកើត,Kampong Trach Khang Kaeut,07060501,កំពង់ត្រាចទី ១,Kampong Trach Ti Muoy,DPHI (GPS),RH,Referral Hospital,មន្ទីរពេទ្យបង្អែកស្រុក,,ពៅ សារី,012733 468,NA,10.5616965134425,104.46960435996,01/01/2006,,Operational,HF_LEVEL
502726,070302,HC ឬស្សីស្រុក,HC Russei Srok,07,កំពត,Kampot,0706,កំពង់ត្រាច,Kampong Trach,0703,កំពង់ត្រាច,Kampong Trach,070614,ឫស្សីស្រុកខាងលិច,Ruessei Srok Khang Lech,07061402,លក,Lok,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,ស្រេង សៅរតន៍,972201581,NA,10.4516227264762,104.44098075331,01/01/2006,,Operational,HF_LEVEL
155687,070303,HC ស្វាយទង,HC Svay Tong,07,កំពត,Kampot,0706,កំពង់ត្រាច,Kampong Trach,0703,កំពង់ត្រាច,Kampong Trach,070615,ស្វាយទងខាងជើង,Svay Tong Khang Cheung,07061504,ភ្នំក្ងាប,Phnum Kngab,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,ឃួន ធីម,12280725,NA,10.499128646585,104.444072625114,01/01/2006,,Operational,HF_LEVEL
041344,070304,HC ព្រែកក្រឺស,HC Prek Kroes,07,កំពត,Kampot,0706,កំពង់ត្រាច,Kampong Trach,0703,កំពង់ត្រាច,Kampong Trach,070612,ព្រែកក្រឹស,Preaek Kroes,07061201,ព្រែកក្រឹស,Preaek Kroes,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,អាត់ អោក,12435510,NA,10.5405577122571,104.586157158549,01/01/2006,,Operational,HF_LEVEL
446277,070305,HC បឹងសាលា,HC Boeng Sala,07,កំពត,Kampot,0706,កំពង់ត្រាច,Kampong Trach,0703,កំពង់ត្រាច,Kampong Trach,070602,បឹងសាលាខាងត្បូង,Boeng Sala Khang Tboung,07060202,ជ្រេស,Chres,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,ទុំ វែង,974552627,NA,10.5071850139369,104.513000186849,01/01/2006,,Operational,HF_LEVEL
487157,070306,HC អង្គសុរភី,HC Angksorphy,07,កំពត,Kampot,0706,កំពង់ត្រាច,Kampong Trach,0703,កំពង់ត្រាច,Kampong Trach,070609,អង្គសុរភី,Ang Sophy,07060906,បឹងធំខាងកើត,Boeng Thum Khang Kaeut,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,នាគ វណ្ណា,12833867,NA,10.55528,104.50017,18/01/2012,,Operational,HF_LEVEL
790172,070307,HC កំពង់ត្រាច,HC Kampong Trach,07,កំពត,Kampot,0706,កំពង់ត្រាច,Kampong Trach,0703,កំពង់ត្រាច,Kampong Trach,070605,កំពង់ត្រាចខាងកើត,Kampong Trach Khang Kaeut,07060501,កំពង់ត្រាចទី ១,Kampong Trach Ti Muoy,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,អ៊ូច ពឿន,12275296,NA,10.5616965134425,104.46960435996,01/01/2006,,Operational,HF_LEVEL
681143,070308,HC ដំណាក់កន្ទួត,HC Damnak Kantuot,07,កំពត,Kampot,0706,កំពង់ត្រាច,Kampong Trach,0703,កំពង់ត្រាច,Kampong Trach,070604,ដំណាក់កន្ទួតខាងត្បូង,Damnak Kantuot Khang Tboung,07060401,ដំណាក់កន្ទួត,Damnak Kantuot,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,ប៉ុក ពិសី,12895362,NA,10.5774174113255,104.460322092498,01/01/2006,,Operational,HF_LEVEL
011583,070309,HC ស្រែជា,HC Sre Chea,07,កំពត,Kampot,0705,ដងទង់,Dang Tong,0703,កំពង់ត្រាច,Kampong Trach,070507,ស្រែជាខាងត្បូង,Srae Chea Khang Tboung,07050701,ត្រពាំងក្ដារ,Trapeang Kdar,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,តុង​ ចន្ត្រា,976203368,NA,10.6492990205935,104.469329708557,01/01/2006,,Operational,HF_LEVEL
917078,070310,HC ទូកមាស,HC Touk Meas,07,កំពត,Kampot,0702,បន្ទាយមាស,Banteay Meas,0703,កំពង់ត្រាច,Kampong Trach,070213,ទូកមាសខាងលិច,Tuk Meas Khang Lech,07021308,ព្រៃក្រឡាខាងលិច,Prey Krala Khang Lech,DPHI (GPS),HC,Health Center with beds,មណ្ឌលសុខភាពមានគ្រែ,,ទន់ វីរៈ,92160161,NA,10.6666045422201,104.562646391484,01/01/2006,,Operational,HF_LEVEL
115408,070311,HC ស្តេចគង់,HC Sdach Kong,07,កំពត,Kampot,0702,បន្ទាយមាស,Banteay Meas,0703,កំពង់ត្រាច,Kampong Trach,070207,ស្ដេចគង់ខាងលិច,Sdach Kong Khang Lech,07020702,រំពើន,Rumpeun,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,គឹម ប៉ុះម៉ុះ,717807711,NA,10.6253617718633,104.53661866878,01/01/2006,,Operational,HF_LEVEL
272288,070312,HC បន្ទាយមាស,HC Banteay Meas,07,កំពត,Kampot,0702,បន្ទាយមាស,Banteay Meas,0703,កំពង់ត្រាច,Kampong Trach,070202,បន្ទាយមាសខាងលិច,Banteay Meas Khang lech,07020203,កន្សោមអក,Kansaom Ak,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,សាន រុន,12800176,NA,10.6664813944144,104.562488327811,01/01/2006,,Operational,HF_LEVEL
035114,070313,HC ត្នោតចុងស្រង់,HC Tnaot Chong Srang,07,កំពត,Kampot,0702,បន្ទាយមាស,Banteay Meas,0703,កំពង់ត្រាច,Kampong Trach,070209,ត្នោតចុងស្រង់,Tnoat Chong Srang,07020902,គោកវែង,Kouk Veaeng,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,គឹម ឆក,12722589,NA,10.5887149910187,104.689638359438,01/01/2006,,Operational,HF_LEVEL
223622,070314,HC ភ្នំល្ងៀង,HC Phnom Lngeang,07,កំពត,Kampot,0702,បន្ទាយមាស,Banteay Meas,0703,កំពង់ត្រាច,Kampong Trach,070208,ស្តេចគង់ខាងត្បូង,Sdach Kong Khang Tboung,07020801,សង្កែដួច,Sang Keng Dourch,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,ផាន់ ម៉ាប់,966662744,NA,10.583595,104.550992,11/07/2013,,Operational,HF_LEVEL
325554,070315,HC ព្រៃទន្លេ,HC Prey Tonle,07,កំពត,Kampot,0702,បន្ទាយមាស,Banteay Meas,0703,កំពង់ត្រាច,Kampong Trach,070203,ព្រៃទន្លេ,Prey Tonle,07020301,ព្រៃទន្លេ,Prey Tonle,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,ម៉ៅ វ៉ាន់សាង,12292159,NA,10.54742,104.627772,11/07/2013,,Operational,HF_LEVEL
372385,070316,HC ឬស្សីស្រុកខាងកើត,HC Russey Khang Keut,07,កំពត,Kampot,0706,កំពង់ត្រាច,Kampong Trach,0703,កំពង់ត្រាច,Kampong Trach,070613,ឫស្សីស្រុកខាងកើត,Ruessei Srok Khang kaeut,07061301,ឬស្សីស្រុក,Ruessei Srok,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,គង់ វាស្នា,17700204,NA,10.491745,104.47523,01/05/2017,,Operational,HF_LEVEL
487562,070317,HC ភ្នំដំរី,HC Phnom Damrie,07,កំពត,Kampot,0706,កំពង់ត្រាច,Kampong Trach,0703,កំពង់ត្រាច,Kampong Trach,070603,ដំណាក់កន្ទួតខាងជើង,Damnak Kantuot Khang Cheung,07060302,អូរពពូល,Oporporl,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,ព្រំ សំបូរ,974071006,NA,10.6118206169693,104.480960341933,01/02/2021,,Operational,HF_LEVEL
483494,070318,HC បន្ទាយមាសខាងកើត,HC Banteay Meas Khang Keut,07,កំពត,Kampot,0702,បន្ទាយមាស,Banteay Meas,0703,កំពង់ត្រាច,Kampong Trach,070201,បន្ទាយមាសខាងកើត,Banteay Meas Khang Kaeut,07020104,ព្រៃបន្ទំ,Prey Borntom,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,កុល សុខា,097666 0975,NA,10.632763,104.653285,01/01/2021,,Operational,HF_LEVEL
208665,070401,PH មន្ទីរពេទ្យខេត្កកំពត,PH Kampot,07,កំពត,Kampot,0708,កំពត,Kampot,0704,កំពត,Kampot,070803,កំពង់បាយ,Kampong Bay,07080302,កំពង់បាយខាងត្បូង,Kampong Bay Khang Tboung,DPHI (GPS),PH,Provincial Hospital,មន្ទីរពេទ្យខេត្ត,,ឈុយ​ ឆូង,15959888,NA,10.6108931797497,104.17777310219,01/01/2011,,Operational,HF_LEVEL
661647,070402,HC ក្រាំងអំពិល,HC Kraing Ampil,07,កំពត,Kampot,0708,កំពត,Kampot,0704,កំពត,Kampot,070802,ក្រាំងអំពិល,Krang Ampil,07080201,ក្រាំង,Krang,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,​ យឺម​​​ សុខា,16587524,NA,10.6119741917697,104.177198149624,01/01/2006,,Operational,HF_LEVEL
713635,070403,HC ត្រើយកោះ,HC Troeuy Koh,07,កំពត,Kampot,0708,កំពត,Kampot,0704,កំពត,Kampot,070805,ត្រើយកោះ,Traeuy Kaoh,07080504,ស្រែ,Srae,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,ព្រំ រដ្ឋា,12634939,NA,10.58303915943,104.183265974149,01/01/2006,,Operational,HF_LEVEL
535499,070404,HC កំពង់កណ្តាល,HC Kampong Kandal,07,កំពត,Kampot,0708,កំពត,Kampot,0704,កំពត,Kampot,070801,កំពង់កណ្ដាល,Kampong Kandal,07080101,សុវណ្ណសាគរ,Sovann Sakor,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,ពៅ សម្ផស្ស,93393289,NA,10.6025533897543,104.187547950891,01/01/2006,,Operational,HF_LEVEL
892466,070405,HC កូនសត្វ,HC Koun Satv,07,កំពត,Kampot,0707,ទឹកឈូ,Tuek Chhou,0704,កំពត,Kampot,070708,កូនសត្វ,Koun Satv,07070802,កូនសត្វ,Kon Sat,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,ទឺម​ ដានី,69687893,NA,10.6007813189621,104.279626364261,01/01/2006,,Operational,HF_LEVEL
711285,070406,HC ត្រពាំងសង្កែ,HC Trapaing Sangker,07,កំពត,Kampot,0707,ទឹកឈូ,Tuek Chhou,0704,កំពត,Kampot,070718,ត្រពាំងសង្កែ,Trapeang Sangkae,07071801,ត្រពាំងសង្កែ,Trapeang Sangkae,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,កាយ ផុកសុក,12702859,NA,10.6098320812054,104.231315581861,01/01/2006,,Operational,HF_LEVEL
408607,070407,HC ព្រៃឃ្មុំ,HC Prey Khmum,07,កំពត,Kampot,0707,ទឹកឈូ,Tuek Chhou,0704,កំពត,Kampot,070712,ព្រៃឃ្មុំ,Prey Khmum,07071201,ព្រៃឃ្មុំ,Prey Tomh,PHD Kampot,HC,Health Center,មណ្ឌលសុខភាព,,លី ប៊ុណ្ណារិទ្ធ,976059708,NA,10.6589482866918,104.202690270125,01/01/2006,,Operational,HF_LEVEL
108710,070408,HC ចក្រីទីង,HC Chakkrey Ting,07,កំពត,Kampot,0707,ទឹកឈូ,Tuek Chhou,0704,កំពត,Kampot,070705,កណ្ដោល,Kandaol,07070501,ភ្នំតូច,Phnum Touch,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,កេន​ ចាន់,12661833,NA,10.6789032827818,104.257984436732,01/01/2006,,Operational,HF_LEVEL
563724,070409,HC កំពង់គ្រែង,HC Kampong Kreng,07,កំពត,Kampot,0707,ទឹកឈូ,Tuek Chhou,0704,កំពត,Kampot,070703,កំពង់គ្រែង,Kampong Kraeng,07070304,កំពង់គ្រែង,Kampong Kraeng,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,សុវណ្ណ កណ្ណិកា,962493698,NA,10.6395872954947,104.174275879821,01/01/2006,,Operational,HF_LEVEL
641028,070410,HC កោះតូច,HC Koh Toch,07,កំពត,Kampot,0707,ទឹកឈូ,Tuek Chhou,0704,កំពត,Kampot,070707,កោះតូច,Kaoh Touch,07070704,ព្រែកអំពិល,Preaek Ampil,DPHI (GPS),HC,Health Center,មណ្ឌលសុខភាព,,ផាន អ៊ុង,979337484,NA,10.567783898687,104.051281160894,01/01/2006,,Operational,HF_LEVEL
